name	split
nist_1494201	train
nist_1494341	train
nist_1494387	train
nist_1494419	train
nist_1494513	train
nist_1494592	train
nist_1494747	train
nist_1494794	train
nist_1494813	val
nist_1494850	train
nist_1494978	train
nist_1495036	train
nist_1495100	train
nist_1495135	test
nist_1495176	train
nist_1495207	train
nist_1495286	test
nist_1495330	train
nist_1495347	train
nist_1495472	val
nist_1495557	train
nist_1495583	train
nist_1495641	test
nist_1495695	train
nist_1495793	train
nist_1495889	train
nist_1495919	train
nist_1496040	train
nist_1496160	train
nist_1496253	test
nist_1496279	train
nist_1496303	train
nist_1496340	train
nist_1496398	train
nist_1496470	test
nist_1496531	test
nist_1496581	test
nist_1496623	train
nist_1496677	test
nist_1496740	train
nist_1496892	train
nist_1496930	train
nist_1497006	train
nist_1497075	train
nist_1497140	train
nist_1497209	test
nist_1497258	train
nist_1497292	train
nist_1497334	train
nist_1497422	train
nist_1497496	train
nist_1497529	train
nist_1497568	train
nist_1497599	train
nist_1497758	train
nist_1497878	val
nist_1497931	test
nist_1497954	train
nist_1497999	train
nist_1498050	train
nist_1498103	test
nist_1498258	train
nist_1498297	train
nist_1498407	val
nist_1498540	train
nist_1498672	train
nist_1498725	test
nist_1498779	train
nist_1498933	train
nist_1498982	test
nist_1499046	train
nist_1499090	train
nist_1499139	train
nist_1499184	val
nist_1499211	train
nist_1499361	train
nist_1499474	train
nist_1499524	train
nist_1499701	train
nist_1499926	test
nist_1500046	test
nist_1500395	train
nist_1500437	train
nist_1500504	test
nist_1500586	test
nist_1500710	test
nist_1500765	train
nist_1500836	train
nist_1500951	test
nist_1501071	train
nist_1501126	train
nist_1501172	train
nist_1501287	test
nist_1501359	train
nist_1501400	train
nist_1501510	val
nist_1501547	train
nist_1501618	train
nist_1501649	train
nist_1501689	train
nist_1501732	train
nist_1501799	test
nist_1501871	train
nist_1501978	train
nist_1502045	train
nist_1502109	train
nist_1502170	train
nist_1502192	test
nist_1502264	test
nist_1502326	test
nist_1502395	train
nist_1502499	train
nist_1502676	train
nist_1502815	train
nist_1502859	train
nist_1503053	train
nist_1503124	train
nist_1503173	train
nist_1503280	test
nist_1503394	train
nist_1503433	train
nist_1503475	test
nist_1503523	train
nist_1503671	train
nist_1503715	train
nist_1503786	test
nist_1503903	train
nist_1503936	train
nist_1504151	train
nist_1504217	train
nist_1504242	train
nist_1504340	train
nist_1504436	train
nist_1504518	test
nist_1504576	train
nist_1504618	val
nist_1504664	train
nist_1504752	train
nist_1504786	train
nist_1504881	train
nist_1504991	test
nist_1505027	train
nist_1505143	train
nist_1505191	train
nist_1505306	val
nist_1505381	train
nist_1505457	train
nist_1505717	train
nist_1505908	train
nist_1506038	train
nist_1506064	test
nist_1506104	train
nist_1506177	test
nist_1506233	train
nist_1506315	test
nist_1506372	test
nist_1506456	train
nist_1506567	test
nist_1506708	test
nist_1506736	test
nist_1506837	train
nist_1506904	train
nist_1506911	train
nist_1507161	test
nist_1507186	train
nist_1507228	test
nist_1507310	train
nist_1507429	train
nist_1507498	test
nist_1507515	train
nist_1507532	train
nist_1507650	train
nist_1507711	train
nist_1507782	train
nist_1507822	train
nist_1507866	test
nist_1507935	test
nist_1507968	train
nist_1508054	train
nist_1508080	test
nist_1508127	train
nist_1508204	train
nist_1508295	train
nist_1508327	test
nist_1508368	train
nist_1508397	train
nist_1508446	train
nist_1508587	train
nist_1508616	train
nist_1508664	train
nist_1508766	test
nist_1508789	train
nist_1508826	train
nist_1508884	train
nist_1508990	train
nist_1509092	train
nist_1509118	train
nist_1509161	test
nist_1509200	train
nist_1509278	train
nist_1509565	train
nist_1509673	train
nist_1509767	test
nist_1509809	test
nist_1509874	train
nist_1509926	train
nist_1509969	train
nist_1509986	train
nist_1510037	val
nist_1510103	train
nist_1510185	train
nist_1510266	train
nist_1510365	train
nist_1510401	train
nist_1510434	test
nist_1510490	train
nist_1510530	train
nist_1510547	train
nist_1510622	train
nist_1510752	train
nist_1510837	train
nist_1510884	train
nist_1511057	test
nist_1511160	train
nist_1511256	train
nist_1511348	train
nist_1511417	train
nist_1511465	train
nist_1511499	train
nist_1511556	train
nist_1511610	train
nist_1511668	test
nist_1511673	train
nist_1511718	train
nist_1511797	train
nist_1511909	train
nist_1511952	test
nist_1512029	train
nist_1512096	train
nist_1512110	train
nist_1512139	train
nist_1512191	test
nist_1512226	train
nist_1512371	train
nist_1512408	test
nist_1512498	train
nist_1512628	train
nist_1512664	train
nist_1512679	train
nist_1512773	test
nist_1512911	train
nist_1512994	train
nist_1513056	train
nist_1513141	train
nist_1513198	train
nist_1513271	train
nist_1513309	train
nist_1513387	val
nist_1513463	train
nist_1513552	val
nist_1513618	train
nist_1513675	train
nist_1513723	train
nist_1513792	train
nist_1513900	train
nist_1513916	val
nist_1513968	train
nist_1514036	train
nist_1514129	test
nist_1514207	test
nist_1514261	train
nist_1514336	train
nist_1514452	train
nist_1514487	train
nist_1514523	train
nist_1514571	test
nist_1514674	train
nist_1514738	train
nist_1514804	test
nist_1514870	train
nist_1514962	train
nist_1515013	train
nist_1515068	train
nist_1515108	train
nist_1515230	train
nist_1515316	train
nist_1515350	test
nist_1515515	test
nist_1515630	val
nist_1515657	train
nist_1515722	train
nist_1515782	train
nist_1515812	test
nist_1515854	train
nist_1516007	test
nist_1516053	train
nist_1516344	train
nist_1516445	train
nist_1516514	test
nist_1516636	test
nist_1516754	test
nist_1516811	train
nist_1516899	train
nist_1516921	train
nist_1517014	train
nist_1517081	train
nist_1517234	train
nist_1517265	train
nist_1517370	test
nist_1517555	train
nist_1517603	train
nist_1517649	train
nist_1517758	train
nist_1517826	train
nist_1517890	test
nist_1517955	train
nist_1518038	val
nist_1518295	test
nist_1518457	val
nist_1518531	train
nist_1518547	train
nist_1518965	train
nist_1519035	val
nist_1519126	train
nist_1519277	test
nist_1519341	test
nist_1519367	train
nist_1519429	test
nist_1519692	test
nist_1519706	train
nist_1519945	val
nist_1520060	test
nist_1520081	train
nist_1520159	train
nist_1520195	train
nist_1520254	train
nist_1520317	train
nist_1520489	test
nist_1520534	test
nist_1520727	train
nist_1520869	train
nist_1520956	test
nist_1520986	train
nist_1521021	train
nist_1521042	train
nist_1521078	train
nist_1521156	train
nist_1521221	train
nist_1521256	train
nist_1521329	train
nist_1521418	train
nist_1521466	train
nist_1521544	train
nist_1521614	test
nist_1521633	train
nist_1521733	train
nist_1521795	train
nist_1521828	train
nist_1521906	test
nist_1521982	train
nist_1522085	val
nist_1522189	train
nist_1522277	train
nist_1522501	train
nist_1522560	test
nist_1522616	train
nist_1522684	train
nist_1522686	train
nist_1522749	test
nist_1522822	val
nist_1522866	test
nist_1522889	test
nist_1522904	train
nist_1523070	train
nist_1523133	train
nist_1523190	train
nist_1523228	train
nist_1523333	train
nist_1523385	train
nist_1523461	test
nist_1523564	train
nist_1523770	train
nist_1523882	train
nist_1523969	train
nist_1524115	train
nist_1524133	train
nist_1524184	train
nist_1524294	train
nist_1524585	test
nist_1524706	train
nist_1524764	val
nist_1524875	train
nist_1525058	train
nist_1525188	train
nist_1525331	test
nist_1525391	train
nist_1525527	train
nist_1525576	test
nist_1525614	test
nist_1525696	test
nist_1525778	train
nist_1525939	train
nist_1526045	train
nist_1526111	train
nist_1526180	test
nist_1526195	train
nist_1526251	train
nist_1526321	train
nist_1526357	train
nist_1526484	test
nist_1526584	train
nist_1526824	train
nist_1526844	test
nist_1526881	val
nist_1527017	train
nist_1527069	test
nist_1527234	train
nist_1527295	test
nist_1527450	test
nist_1527515	train
nist_1527593	train
nist_1527634	train
nist_1527683	val
nist_1527827	train
nist_1527875	train
nist_1527966	train
nist_1528008	test
nist_1528086	train
nist_1528135	train
nist_1528201	train
nist_1528349	train
nist_1528397	train
nist_1528469	train
nist_1528491	train
nist_1528527	train
nist_1528578	train
nist_1528648	train
nist_1528739	val
nist_1528780	train
nist_1528892	train
nist_1528921	train
nist_1528979	train
nist_1529135	train
nist_1529193	test
nist_1529351	val
nist_1530385	train
nist_1530407	train
nist_1530472	train
nist_1530489	test
nist_1530598	train
nist_1530655	train
nist_1530677	val
nist_1530732	train
nist_1530776	train
nist_1530817	train
nist_1530839	train
nist_1530873	train
nist_1530893	train
nist_1530937	train
nist_1530942	train
nist_1531111	train
nist_1531150	test
nist_1531196	test
nist_1531227	train
nist_1531268	train
nist_1531328	test
nist_1531437	train
nist_1531473	test
nist_1531553	train
nist_1531576	train
nist_1531618	train
nist_1531667	train
nist_1531725	train
nist_1531769	train
nist_1531801	train
nist_1531858	train
nist_1531903	train
nist_1531990	train
nist_1532042	train
nist_1532089	train
nist_1532143	train
nist_1532171	train
nist_1532204	test
nist_1532291	train
nist_1532341	train
nist_1532355	train
nist_1532401	train
nist_1532568	train
nist_1532658	train
nist_1532695	train
nist_1532731	train
nist_1532760	val
nist_1532792	train
nist_1532806	test
nist_1532848	test
nist_1532922	train
nist_1532980	train
nist_1533023	train
nist_1533074	test
nist_1533181	train
nist_1533546	train
nist_1533564	train
nist_1533671	train
nist_1533730	train
nist_1533776	train
nist_1533809	val
nist_1533823	train
nist_1533848	train
nist_1533879	test
nist_1533940	train
nist_1533976	train
nist_1534028	train
nist_1534051	train
nist_1534111	train
nist_1534172	train
nist_1534238	test
nist_1534280	val
nist_1534341	train
nist_1534386	train
nist_1534429	train
nist_1534444	train
nist_1534468	train
nist_1534524	test
nist_1534559	train
nist_1534592	train
nist_1534653	test
nist_1534684	train
nist_1534727	train
nist_1534760	train
nist_1534827	test
nist_1534858	train
nist_1534872	test
nist_1534892	train
nist_1534962	train
nist_1534992	train
nist_1535027	train
nist_1535137	train
nist_1535203	train
nist_1535276	train
nist_1535291	train
nist_1535400	train
nist_1535429	train
nist_1535468	train
nist_1535518	train
nist_1535553	train
nist_1535572	train
nist_1535607	train
nist_1535637	train
nist_1535689	train
nist_1535722	train
nist_1535737	train
nist_1535814	train
nist_1535858	test
nist_1535936	train
nist_1535960	train
nist_1536042	val
nist_1536057	train
nist_1536072	train
nist_1536205	train
nist_1536269	test
nist_1536324	train
nist_1536422	train
nist_1536475	train
nist_1536570	test
nist_1536625	train
nist_1536689	train
nist_1536780	train
nist_1536823	train
nist_1536877	val
nist_1537053	train
nist_1537411	train
nist_1537439	train
nist_1537520	train
nist_1537551	train
nist_1537580	test
nist_1537612	test
nist_1537631	train
nist_1537667	train
nist_1537702	train
nist_1537736	train
nist_1537783	train
nist_1537840	train
nist_1537892	train
nist_1537942	train
nist_1537963	train
nist_1537978	train
nist_1538018	train
nist_1538094	train
nist_1538113	train
nist_1538131	train
nist_1538163	train
nist_1538218	test
nist_1538242	val
nist_1538255	test
nist_1538300	train
nist_1538323	train
nist_1538376	train
nist_1538402	test
nist_1538451	train
nist_1538544	train
nist_1538561	train
nist_1538595	train
nist_1538671	train
nist_1538731	train
nist_1538814	train
nist_1538883	test
nist_1538940	train
nist_1538966	train
nist_1539008	train
nist_1539040	train
nist_1539074	train
nist_1539092	test
nist_1539169	train
nist_1539223	train
nist_1539271	train
nist_1539294	val
nist_1539363	train
nist_1539473	train
nist_1539599	train
nist_1539647	train
nist_1539696	train
nist_1539740	train
nist_1539773	test
nist_1539841	train
nist_1539849	train
nist_1539944	test
nist_1539970	val
nist_1540000	train
nist_1540036	train
nist_1540063	train
nist_1540136	train
nist_1540212	train
nist_1540235	val
nist_1540266	train
nist_1540333	train
nist_1540388	test
nist_1540423	train
nist_1540492	test
nist_1540511	train
nist_1540581	train
nist_1540634	train
nist_1540663	train
nist_1540744	train
nist_1540825	train
nist_1540857	test
nist_1540887	test
nist_1540911	train
nist_1541588	train
nist_1543069	train
nist_1543284	val
nist_1543498	train
nist_1543800	train
nist_1543848	train
nist_1543903	train
nist_1543943	test
nist_1543954	train
nist_1544009	test
nist_1544047	train
nist_1544096	test
nist_1544114	val
nist_1544161	train
nist_1544191	test
nist_1544222	train
nist_1544305	train
nist_1544372	train
nist_1544403	train
nist_1544435	train
nist_1544489	train
nist_1544527	train
nist_1544608	train
nist_1544628	train
nist_1544727	train
nist_1544756	train
nist_1544823	train
nist_1544839	train
nist_1544960	train
nist_1545006	train
nist_1545020	train
nist_1545034	train
nist_1545080	train
nist_1545120	test
nist_1545173	train
nist_1545211	train
nist_1545326	train
nist_1545356	train
nist_1545458	train
nist_1545511	train
nist_1545533	train
nist_1545691	val
nist_1545717	train
nist_1545775	train
nist_1545879	train
nist_1545955	train
nist_1546037	val
nist_1546086	train
nist_1546183	test
nist_1546265	val
nist_1546312	train
nist_1546344	test
nist_1546539	train
nist_1546618	train
nist_1546664	test
nist_1546712	train
nist_1546737	train
nist_1546845	train
nist_1546924	train
nist_1546973	test
nist_1547038	train
nist_1547054	train
nist_1547105	train
nist_1547313	train
nist_1547390	train
nist_1547489	test
nist_1547627	train
nist_1547635	train
nist_1547672	train
nist_1547721	train
nist_1547770	train
nist_1547840	train
nist_1547896	train
nist_1548023	train
nist_1548201	test
nist_1548256	train
nist_1548317	test
nist_1548370	train
nist_1548404	train
nist_1548431	test
nist_1548492	train
nist_1548522	train
nist_1548621	train
nist_1548667	train
nist_1548711	train
nist_1548766	train
nist_1548798	test
nist_1548829	train
nist_1548933	train
nist_1548980	train
nist_1549030	val
nist_1549072	train
nist_1549114	train
nist_1549137	train
nist_1549187	val
nist_1549228	train
nist_1549277	train
nist_1549332	test
nist_1549344	train
nist_1549398	train
nist_1549421	train
nist_1549494	train
nist_1549550	train
nist_1549637	test
nist_1549686	test
nist_1549711	train
nist_1549757	test
nist_1549931	train
nist_1550101	train
nist_1550124	train
nist_1550421	train
nist_1550488	train
nist_1550524	train
nist_1550584	train
nist_1550653	val
nist_1550691	train
nist_1550862	val
nist_1550915	train
nist_1551015	train
nist_1551117	train
nist_1551190	test
nist_1551261	train
nist_1551277	test
nist_1551398	train
nist_1551444	test
nist_1551500	train
nist_1551583	test
nist_1551628	test
nist_1551654	train
nist_1551704	train
nist_1551728	test
nist_1551758	train
nist_1551790	test
nist_1552051	val
nist_1552113	train
nist_1552172	test
nist_1552184	test
nist_1552258	train
nist_1552290	train
nist_1552365	train
nist_1552511	test
nist_1552540	train
nist_1552576	train
nist_1552585	train
nist_1552665	train
nist_1552696	train
nist_1552735	test
nist_1552916	train
nist_1552940	train
nist_1552995	train
nist_1553025	train
nist_1553097	test
nist_1553146	train
nist_1553230	train
nist_1553285	train
nist_1553319	train
nist_1553379	train
nist_1553420	train
nist_1553503	train
nist_1553676	train
nist_1553771	test
nist_1553815	train
nist_1554034	test
nist_1554049	train
nist_1554124	train
nist_1554149	train
nist_1554224	test
nist_1554250	train
nist_1554283	val
nist_1554374	train
nist_1554432	train
nist_1554526	train
nist_1554542	test
nist_1554588	train
nist_1554683	train
nist_1554759	train
nist_1554808	train
nist_1554824	train
nist_1554856	test
nist_1554926	train
nist_1554964	train
nist_1555007	train
nist_1555077	train
nist_1555123	train
nist_1555144	train
nist_1555192	test
nist_1555209	train
nist_1555246	train
nist_1555345	train
nist_1555378	train
nist_1555405	val
nist_1555456	test
nist_1555491	test
nist_1555558	test
nist_1555605	test
nist_1555626	test
nist_1555731	train
nist_1555787	train
nist_1555837	test
nist_1555895	train
nist_1555992	train
nist_1556068	val
nist_1556121	train
nist_1556161	train
nist_1556215	train
nist_1556271	train
nist_1556305	test
nist_1556348	train
nist_1556595	test
nist_1556908	train
nist_1557044	train
nist_1557098	train
nist_1557217	train
nist_1557418	train
nist_1557520	train
nist_1557547	test
nist_1557573	train
nist_1557641	train
nist_1557726	train
nist_1557788	train
nist_1557879	train
nist_1557911	train
nist_1558061	test
nist_1558112	train
nist_1558255	train
nist_1558381	train
nist_1558482	train
nist_1558575	train
nist_1558632	train
nist_1558688	val
nist_1558742	train
nist_1558786	train
nist_1558823	test
nist_1558876	val
nist_1559094	test
nist_1559151	train
nist_1559252	train
nist_1559384	test
nist_1559496	train
nist_1559577	train
nist_1559689	train
nist_1559749	train
nist_1559924	train
nist_1560012	train
nist_1560068	train
nist_1560146	test
nist_1560160	test
nist_1560174	train
nist_1560188	test
nist_1560211	val
nist_1560224	train
nist_1560239	train
nist_1560251	train
nist_1560275	train
nist_1560320	train
nist_1560329	train
nist_1560368	train
nist_1560380	test
nist_1560403	train
nist_1560474	test
nist_1560528	train
nist_1560551	train
nist_1560593	train
nist_1560598	train
nist_1560694	train
nist_1560776	test
nist_1560831	test
nist_1560890	train
nist_1560947	train
nist_1560998	train
nist_1561032	train
nist_1561077	test
nist_1561122	val
nist_1561189	train
nist_1561242	train
nist_1561278	train
nist_1561283	train
nist_1561335	val
nist_1561389	test
nist_1561448	train
nist_1561489	train
nist_1561579	test
nist_1561623	test
nist_1561796	train
nist_1561910	train
nist_1561952	train
nist_1561999	train
nist_1562149	train
nist_1562230	test
nist_1562278	train
nist_1562289	train
nist_1562319	val
nist_1562374	train
nist_1562391	test
nist_1562414	train
nist_1562479	train
nist_1562509	train
nist_1562551	train
nist_1562577	train
nist_1562611	train
nist_1562645	train
nist_1562679	train
nist_1562715	train
nist_1562796	test
nist_1562915	train
nist_1562946	train
nist_1562996	train
nist_1563091	test
nist_1563117	test
nist_1563228	train
nist_1563248	test
nist_1563260	test
nist_1563376	train
nist_1563387	train
nist_1563402	val
nist_1563435	train
nist_1563444	train
nist_1563473	train
nist_1563505	train
nist_1563594	train
nist_1563634	test
nist_1563673	test
nist_1563745	train
nist_1563785	train
nist_1563818	train
nist_1563857	train
nist_1563899	train
nist_1563940	test
nist_1563976	test
nist_1564193	train
nist_1564296	test
nist_1565383	train
nist_1565692	train
nist_1565724	train
nist_1565844	train
nist_1565903	train
nist_1565938	train
nist_1566055	train
nist_1566160	test
nist_1566215	val
nist_1566270	train
nist_1566517	val
nist_1566588	test
nist_1566654	train
nist_1566909	test
nist_1566954	train
nist_1567048	train
nist_1567124	train
nist_1567194	train
nist_1567335	train
nist_1567421	train
nist_1567500	train
nist_1567567	train
nist_1567606	train
nist_1567764	train
nist_1567886	train
nist_1567913	train
nist_1568029	train
nist_1568076	test
nist_1568236	train
nist_1568306	val
nist_1568635	train
nist_1568663	train
nist_1598024	train
nist_1598247	train
nist_1598702	train
nist_1598840	train
nist_1601675	train
nist_1601894	train
nist_1601996	test
nist_1602092	test
nist_1602459	train
nist_1602483	train
nist_1602513	train
nist_1602558	test
nist_1602638	train
nist_1602695	train
nist_1602726	train
nist_1602771	train
nist_1602798	test
nist_1602862	test
nist_1602949	test
nist_1602989	test
nist_1603020	train
nist_1603033	train
nist_1603058	test
nist_1603105	test
nist_1603175	train
nist_1603204	train
nist_1603240	train
nist_1603340	train
nist_1603370	train
nist_1603397	train
nist_1603441	train
nist_1603483	train
nist_1603546	train
nist_1603584	test
nist_1603607	train
nist_1603635	train
nist_1603681	train
nist_1603709	train
nist_1603760	test
nist_1603772	train
nist_1603831	train
nist_1603844	train
nist_1603879	train
nist_1603901	test
nist_1603946	train
nist_1603980	train
nist_1603993	train
nist_1604005	train
nist_1604037	test
nist_1604048	train
nist_1604113	train
nist_1604153	train
nist_1604190	train
nist_1604265	test
nist_1604277	train
nist_1604314	train
nist_1604363	train
nist_1604379	test
nist_1604394	train
nist_1604404	train
nist_1604431	train
nist_1604488	train
nist_1604511	test
nist_1604586	train
nist_1604646	train
nist_1604671	train
nist_1604677	train
nist_1604729	test
nist_1604768	train
nist_1604821	train
nist_1604845	test
nist_1604864	test
nist_1604881	train
nist_1604895	test
nist_1604928	train
nist_1604942	train
nist_1604987	test
nist_1605010	train
nist_1605107	test
nist_1605223	train
nist_1605240	val
nist_1605289	train
nist_1605343	train
nist_1605393	train
nist_1605445	train
nist_1605482	train
nist_1605526	train
nist_1605561	train
nist_1605625	train
nist_1605693	train
nist_1605757	train
nist_1605838	train
nist_1605909	train
nist_1605964	train
nist_1606020	train
nist_1606081	train
nist_1606100	train
nist_1606120	train
nist_1606151	train
nist_1606174	train
nist_1606252	test
nist_1606314	train
nist_1606402	train
nist_1606422	train
nist_1606646	train
nist_1606674	train
nist_1606748	test
nist_1607154	train
nist_1607240	train
nist_1607284	train
nist_1607544	train
nist_1607634	val
nist_1607734	test
nist_1607787	test
nist_1607817	train
nist_1607829	test
nist_1607844	test
nist_1607924	train
nist_1607951	train
nist_1607973	train
nist_1607988	test
nist_1608075	train
nist_1608154	test
nist_1608305	test
nist_1608441	train
nist_1608490	test
nist_1608567	test
nist_1608703	train
nist_1608786	test
nist_1608923	test
nist_1608982	train
nist_1609155	train
nist_1609216	train
nist_1609298	train
nist_1609413	train
nist_1609433	test
nist_1609533	train
nist_1609584	train
nist_1609616	test
nist_1609685	train
nist_1609750	train
nist_1609791	test
nist_1609832	train
nist_1609887	train
nist_1609996	train
nist_1610076	test
nist_1610112	train
nist_1610160	train
nist_1610198	train
nist_1610218	test
nist_1610251	train
nist_1610309	train
nist_1610371	test
nist_1610419	test
nist_1610482	train
nist_1610553	train
nist_1610641	test
nist_1610804	train
nist_1610826	train
nist_1610890	train
nist_1610940	test
nist_1610973	test
nist_1611040	train
nist_1611286	train
nist_1611359	test
nist_1611433	train
nist_1611472	train
nist_1611489	train
nist_1611577	train
nist_1611677	test
nist_1611728	train
nist_1611910	train
nist_1612068	train
nist_1612174	train
nist_1612213	train
nist_1612513	train
nist_1612553	train
nist_1612597	train
nist_1612752	train
nist_1613427	val
nist_1613512	train
nist_1613587	train
nist_1613616	train
nist_1613670	train
nist_1613741	train
nist_1613929	train
nist_1614026	train
nist_1614151	train
nist_1614232	val
nist_1614306	train
nist_1614336	train
nist_1614375	train
nist_1614396	train
nist_1614419	train
nist_1614507	train
nist_1614538	test
nist_1614608	train
nist_1614656	train
nist_1614687	train
nist_1614845	train
nist_1614867	train
nist_1614888	train
nist_1614911	train
nist_1614948	train
nist_1614998	train
nist_1615043	train
nist_1615103	train
nist_1615189	train
nist_1615229	train
nist_1615275	train
nist_1615313	train
nist_1615397	train
nist_1615448	train
nist_1615492	train
nist_1615532	test
nist_1615555	train
nist_1615585	train
nist_1615630	train
nist_1615666	train
nist_1615706	train
nist_1615745	train
nist_1615782	train
nist_1615826	val
nist_1616004	train
nist_1616038	train
nist_1616106	train
nist_1616114	train
nist_1616299	train
nist_1616361	train
nist_1616435	test
nist_1616460	train
nist_1616487	train
nist_1616625	train
nist_1616790	train
nist_1616923	train
nist_1616960	train
nist_1617004	train
nist_1617011	train
nist_1617063	train
nist_1617112	train
nist_1617227	train
nist_1617235	train
nist_1617281	train
nist_1617302	train
nist_1617325	train
nist_1617334	test
nist_1617376	test
nist_1617400	train
nist_1617420	train
nist_1617502	train
nist_1617552	train
nist_1617605	test
nist_1617641	test
nist_1617688	train
nist_1617738	train
nist_1617772	train
nist_1617790	train
nist_1617825	train
nist_1617862	train
nist_1617902	test
nist_1617930	train
nist_1618063	train
nist_1618103	train
nist_1618144	train
nist_1618173	train
nist_1618211	train
nist_1618250	train
nist_1618329	train
nist_1618379	train
nist_1618430	train
nist_1618471	test
nist_1618500	train
nist_1618536	train
nist_1618630	train
nist_1618683	test
nist_1618761	train
nist_1618896	train
nist_1618940	train
nist_1618989	train
nist_1619020	train
nist_1619052	train
nist_1619091	train
nist_1619124	train
nist_1619175	train
nist_1619234	train
nist_1619287	train
nist_1619329	train
nist_1619509	train
nist_1619548	train
nist_1619718	train
nist_1619893	train
nist_1619920	train
nist_1619976	train
nist_1620010	train
nist_1620058	test
nist_1620070	val
nist_1620173	train
nist_1620206	train
nist_1620390	train
nist_1620413	train
nist_1620528	train
nist_1620550	test
nist_1620593	train
nist_1620649	test
nist_1620709	train
nist_1620730	test
nist_1620853	train
nist_1620918	train
nist_1620994	train
nist_1621041	train
nist_1621084	train
nist_1621121	train
nist_1621169	train
nist_1621181	train
nist_1621213	train
nist_1621342	test
nist_1621412	test
nist_1621610	train
nist_1621726	train
nist_1621764	train
nist_1621777	test
nist_1621784	train
nist_1621790	train
nist_1621799	train
nist_1621835	train
nist_1621875	train
nist_1621966	train
nist_1621997	test
nist_1622018	test
nist_1622091	train
nist_1622122	train
nist_1622147	train
nist_1622192	train
nist_1622229	test
nist_1622377	test
nist_1622420	train
nist_1622617	test
nist_1622653	train
nist_1622798	train
nist_1622936	train
nist_1622993	train
nist_1623097	train
nist_1623194	train
nist_1623234	train
nist_1623311	test
nist_1623486	train
nist_1623574	train
nist_1623666	train
nist_1623707	train
nist_1624646	train
nist_1624661	train
nist_1624936	train
nist_1624989	train
nist_1625007	train
nist_1625166	test
nist_1625246	test
nist_1625895	train
nist_1626113	train
nist_1626143	test
nist_1626169	train
nist_1626186	train
nist_1626203	train
nist_1626211	val
nist_1626224	train
nist_1626262	train
nist_1626280	test
nist_1626307	train
nist_1626347	test
nist_1626476	train
nist_1626951	train
nist_1627083	train
nist_1627094	train
nist_1627111	train
nist_1627131	train
nist_1627147	test
nist_1627179	train
nist_1627223	train
nist_1627240	train
nist_1627274	train
nist_1627309	train
nist_1627340	train
nist_1627368	train
nist_1627401	test
nist_1627416	test
nist_1627433	train
nist_1627468	train
nist_1627500	train
nist_1627517	train
nist_1627552	train
nist_1627580	val
nist_1627605	train
nist_1627629	test
nist_1627645	train
nist_1627679	test
nist_1627704	train
nist_1627749	test
nist_1627773	train
nist_1627807	train
nist_1627846	train
nist_1627862	train
nist_1627909	test
nist_1627928	train
nist_1627956	test
nist_1627973	train
nist_1627991	val
nist_1628017	train
nist_1628039	train
nist_1628070	val
nist_1628111	train
nist_1628125	train
nist_1628155	test
nist_1628180	train
nist_1628209	train
nist_1628239	train
nist_1628275	train
nist_1628297	train
nist_1628313	train
nist_1628356	train
nist_1628405	train
nist_1628446	test
nist_1628473	train
nist_1628526	train
nist_1628556	train
nist_1628617	train
nist_1628649	test
nist_1628709	train
nist_1628740	train
nist_1628753	test
nist_1628773	train
nist_1628878	train
nist_1628965	train
nist_1628986	train
nist_1629011	test
nist_1629038	train
nist_1629063	train
nist_1629091	train
nist_1629136	train
nist_1629147	test
nist_1629206	train
nist_1629239	train
nist_1629253	train
nist_1629266	train
nist_1629300	train
nist_1629332	train
nist_1629348	train
nist_1629384	test
nist_1629398	train
nist_1629427	train
nist_1629732	test
nist_1629953	train
nist_1629992	train
nist_1630250	train
nist_1630669	train
nist_1630691	train
nist_1630743	train
nist_1631489	test
nist_1631560	test
nist_1631795	train
nist_1631873	val
nist_1632044	train
nist_1632224	train
nist_1632316	test
nist_1632379	test
nist_1632469	train
nist_1632498	train
nist_1632544	test
nist_1632581	test
nist_1632594	train
nist_1632644	test
nist_1632678	train
nist_1632692	train
nist_1632711	train
nist_1632804	train
nist_1632847	train
nist_1632944	train
nist_1634420	train
nist_1634728	test
nist_1638007	train
nist_1639619	train
nist_1639656	train
nist_1639707	train
nist_1640250	train
nist_1640649	train
nist_1640701	train
nist_1640718	train
nist_1640746	train
nist_1640799	train
nist_1640948	train
nist_1641014	train
nist_1641100	train
nist_1642472	train
nist_1642626	train
nist_1643328	train
nist_1643443	train
nist_1643516	val
nist_1643536	train
nist_1643552	train
nist_1643574	test
nist_1643643	train
nist_1643704	train
nist_1643851	train
nist_1644049	train
nist_1644067	train
nist_1644083	train
nist_1644105	test
nist_1644171	val
nist_1644218	train
nist_1644243	test
nist_1644274	train
nist_1644304	train
nist_1644366	train
nist_1644383	train
nist_1644421	train
nist_1644438	train
nist_1644463	train
nist_1644495	test
nist_1644522	train
nist_1644555	train
nist_1644576	train
nist_1644599	test
nist_1644612	train
nist_1644648	train
nist_1644665	train
nist_1644681	test
nist_1644716	train
nist_1644746	train
nist_1644917	train
nist_1645040	train
nist_1645185	train
nist_1645374	train
nist_1645399	train
nist_1645433	test
nist_1645452	train
nist_1645483	test
nist_1645506	train
nist_1645534	train
nist_1645572	train
nist_1645591	train
nist_1645618	train
nist_1645642	train
nist_1645661	train
nist_1645694	train
nist_1645758	train
nist_1645803	train
nist_1645849	train
