name	split
nist_1260542	train
nist_1260603	train
nist_1260637	test
nist_1260703	test
nist_1260784	train
nist_1260851	train
nist_1260865	val
nist_1261047	train
nist_1261100	train
nist_1261117	test
nist_1261166	train
nist_1261262	train
nist_1261322	train
nist_1261343	test
nist_1261392	train
nist_1261415	train
nist_1261471	train
nist_1261558	test
nist_1261644	train
nist_1261714	test
nist_1261815	train
nist_1261912	train
nist_1261983	train
nist_1262026	train
nist_1262131	train
nist_1262207	val
nist_1262333	train
nist_1262456	train
nist_1262501	test
nist_1262557	train
nist_1262633	train
nist_1262673	train
nist_1262767	train
nist_1262994	test
nist_1263182	train
nist_1263473	train
nist_1263516	train
nist_1263725	train
nist_1263890	test
nist_1263974	test
nist_1264069	test
nist_1264125	train
nist_1264192	train
nist_1264530	train
nist_1264623	train
nist_1264692	test
nist_1264798	test
nist_1264944	train
nist_1265035	train
nist_1265173	train
nist_1265277	train
nist_1265365	test
nist_1265514	val
nist_1265531	val
nist_1265539	train
nist_1265677	test
nist_1265681	train
nist_1265685	train
nist_1265692	train
nist_1265697	train
nist_1265714	train
nist_1265733	train
nist_1265816	train
nist_1266106	train
nist_1266112	test
nist_1266142	test
nist_1266185	test
nist_1266262	train
nist_1266312	train
nist_1266325	test
nist_1266356	test
nist_1266390	train
nist_1266457	test
nist_1266533	train
nist_1266559	train
nist_1266577	train
nist_1266611	train
nist_1266642	train
nist_1266694	train
nist_1266736	train
nist_1266781	train
nist_1266825	train
nist_1266858	test
nist_1266877	train
nist_1266915	val
nist_1266982	train
nist_1267009	train
nist_1267071	train
nist_1267093	train
nist_1267165	val
nist_1267204	train
nist_1267245	train
nist_1267292	train
nist_1267328	test
nist_1267367	train
nist_1267460	test
nist_1267520	train
nist_1267541	train
nist_1267623	train
nist_1267655	test
nist_1267687	test
nist_1267706	train
nist_1267742	train
nist_1267752	test
nist_1267769	train
nist_1267849	val
nist_1267924	test
nist_1267965	test
nist_1268026	train
nist_1268073	train
nist_1268117	test
nist_1268150	train
nist_1268165	val
nist_1268197	train
nist_1268234	test
nist_1268305	train
nist_1268327	test
nist_1268358	train
nist_1268389	test
nist_1268471	test
nist_1268483	train
nist_1268563	train
nist_1268598	train
nist_1268633	test
nist_1268666	train
nist_1268737	train
nist_1268784	test
nist_1268798	test
nist_1268807	train
nist_1268819	test
nist_1268824	train
nist_1268877	train
nist_1268929	train
nist_1268944	train
nist_1268976	train
nist_1269024	train
nist_1269070	train
nist_1269105	train
nist_1269187	test
nist_1269279	test
nist_1269332	test
nist_1269421	train
nist_1269444	train
nist_1269535	test
nist_1269547	train
nist_1269585	train
nist_1269667	test
nist_1269732	test
nist_1269750	test
nist_1269773	train
nist_1269860	train
nist_1269874	train
nist_1269885	train
nist_1269920	val
nist_1269965	train
nist_1270070	train
nist_1270155	test
nist_1270162	test
nist_1270215	train
nist_1270221	train
nist_1270274	train
nist_1270363	train
nist_1270397	val
nist_1270445	train
nist_1270486	train
nist_1270492	test
nist_1270522	train
nist_1270561	train
nist_1270584	train
nist_1270590	train
nist_1270647	train
nist_1270692	test
nist_1270777	test
nist_1270849	train
nist_1270920	train
nist_1270950	train
nist_1270962	train
nist_1270985	train
nist_1271014	train
nist_1271047	train
nist_1271133	train
nist_1271187	train
nist_1271235	train
nist_1271273	train
nist_1271301	test
nist_1271327	train
nist_1271338	train
nist_1271349	train
nist_1271397	test
nist_1271458	train
nist_1271538	train
nist_1271639	train
nist_1271665	train
nist_1271725	train
nist_1271798	test
nist_1271915	train
nist_1271955	train
nist_1271967	val
nist_1272040	val
nist_1272088	train
nist_1272142	train
nist_1272255	train
nist_1272267	train
nist_1272301	test
nist_1272342	train
nist_1272349	train
nist_1272397	test
nist_1272555	test
nist_1272595	train
nist_1272644	test
nist_1272716	train
nist_1272766	train
nist_1272833	test
nist_1272893	train
nist_1273042	train
nist_1273112	train
nist_1273202	test
nist_1273271	train
nist_1273338	train
nist_1273417	train
nist_1273492	test
nist_1273521	train
nist_1273565	train
nist_1273670	test
nist_1273694	train
nist_1273828	train
nist_1273884	train
nist_1273899	train
nist_1274048	train
nist_1274067	train
nist_1274159	train
nist_1274197	train
nist_1274556	train
nist_1274583	val
nist_1274710	train
nist_1274734	test
nist_1274775	train
nist_1274819	train
nist_1274948	train
nist_1275200	train
nist_1275258	train
nist_1275272	train
nist_1275345	test
nist_1275364	train
nist_1275484	train
nist_1275606	train
nist_1275815	train
nist_1275837	train
nist_1275848	train
nist_1275864	train
nist_1275892	test
nist_1275980	train
nist_1276017	val
nist_1276036	train
nist_1276075	train
nist_1276181	val
nist_1276194	train
nist_1276283	train
nist_1276301	train
nist_1276321	train
nist_1276345	test
nist_1276431	train
nist_1276450	val
nist_1276556	train
nist_1276576	train
nist_1276645	train
nist_1276686	train
nist_1276754	test
nist_1276811	val
nist_1276823	test
nist_1276846	train
nist_1276852	test
nist_1276916	train
nist_1276940	train
nist_1276998	train
nist_1277101	test
nist_1277113	train
nist_1277182	val
nist_1277273	test
nist_1277286	val
nist_1277347	train
nist_1277688	train
nist_1277710	test
nist_1277765	train
nist_1277802	train
nist_1277866	train
nist_1277891	train
nist_1277944	train
nist_1278096	train
nist_1278142	train
nist_1278210	train
nist_1278534	train
nist_1278610	train
nist_1278741	train
nist_1278867	test
nist_1278985	train
nist_1279124	train
nist_1279229	train
nist_1279326	train
nist_1279499	train
nist_1279548	train
nist_1279628	train
nist_1279661	train
nist_1279731	train
nist_1279768	train
nist_1279906	train
nist_1279930	train
nist_1279989	train
nist_1280051	train
nist_1280099	train
nist_1280147	train
nist_1280230	train
nist_1280308	train
nist_1280344	train
nist_1280374	train
nist_1280400	train
nist_1280435	train
nist_1280603	train
nist_1280736	train
nist_1280771	train
nist_1280786	train
nist_1280941	train
nist_1281029	train
nist_1281105	test
nist_1281235	train
nist_1281273	val
nist_1281358	test
nist_1281378	train
nist_1281479	train
nist_1281831	test
nist_1281975	train
nist_1282074	train
nist_1282157	train
nist_1282273	train
nist_1282395	train
nist_1282439	train
nist_1282520	test
nist_1282541	test
nist_1282636	train
nist_1282765	train
nist_1282901	train
nist_1283107	train
nist_1283209	train
nist_1283817	train
nist_1284064	train
nist_1284106	test
nist_1284322	train
nist_1284435	test
nist_1284628	val
nist_1284961	train
nist_1285047	train
nist_1285131	train
nist_1285228	train
nist_1285312	test
nist_1285506	train
nist_1285605	train
nist_1285693	test
nist_1285908	test
nist_1285970	train
nist_1286565	test
nist_1286839	train
nist_1286870	train
nist_1287092	train
nist_1287282	train
nist_1287484	test
nist_1287537	test
nist_1287704	test
nist_1287791	train
nist_1288334	train
nist_1288366	train
nist_1288424	test
nist_1288498	train
nist_1288578	train
nist_1288618	train
nist_1288903	test
nist_1289048	train
nist_1289098	train
nist_1289139	train
nist_1289225	train
nist_1289323	train
nist_1289423	train
nist_1289549	train
nist_1289628	train
nist_1289736	train
nist_1289933	train
nist_1290095	train
nist_1290138	test
nist_1290263	test
nist_1290456	train
nist_1290590	test
nist_1290858	train
nist_1290908	train
nist_1290944	train
nist_1291005	train
nist_1291067	train
nist_1291128	test
nist_1291172	train
nist_1291316	train
nist_1291359	test
nist_1291570	train
nist_1291680	train
nist_1291740	train
nist_1291788	val
nist_1291900	test
nist_1292167	train
nist_1292290	train
nist_1292327	train
nist_1292372	train
nist_1292408	train
nist_1292451	train
nist_1292518	train
nist_1292563	train
nist_1292624	train
nist_1292747	train
nist_1292893	train
nist_1293068	test
nist_1293171	train
nist_1293273	test
nist_1293372	train
nist_1293407	train
nist_1293498	train
nist_1293594	train
nist_1293635	train
nist_1293695	test
nist_1293952	train
nist_1294028	train
nist_1294104	train
nist_1294169	train
nist_1294223	train
nist_1294295	train
nist_1294387	test
nist_1294414	train
nist_1294485	train
nist_1294552	train
nist_1294626	train
nist_1294745	test
nist_1294846	train
nist_1295028	train
nist_1295212	train
nist_1295291	train
nist_1295335	test
nist_1295415	train
nist_1295469	train
nist_1295510	test
nist_1295578	train
nist_1295629	train
nist_1295683	test
nist_1295740	train
nist_1295770	test
nist_1295833	train
nist_1295876	train
nist_1295903	test
nist_1295943	test
nist_1295959	test
nist_1295979	test
nist_1295994	train
nist_1296029	train
nist_1296194	train
nist_1296439	test
nist_1296591	train
nist_1296634	train
nist_1296729	train
nist_1296781	train
nist_1296838	train
nist_1296910	train
nist_1296926	val
nist_1296976	val
nist_1297021	train
nist_1297062	train
nist_1297138	train
nist_1297174	train
nist_1297193	test
nist_1297240	test
nist_1297277	train
nist_1297334	test
nist_1297375	train
nist_1297455	train
nist_1297555	train
nist_1297593	test
nist_1297633	test
nist_1297662	train
nist_1297702	train
nist_1297737	train
nist_1297778	train
nist_1297815	train
nist_1297854	train
nist_1297897	test
nist_1297961	test
nist_1298000	val
nist_1298042	train
nist_1298079	train
nist_1298172	test
nist_1298206	train
nist_1298297	train
nist_1298390	train
nist_1298420	test
nist_1298445	test
nist_1298464	train
nist_1298531	test
nist_1298557	train
nist_1298605	train
nist_1298688	train
nist_1298728	train
nist_1298756	test
nist_1298823	train
nist_1298945	test
nist_1299151	train
nist_1299225	test
nist_1299277	train
nist_1299332	train
nist_1299381	train
nist_1299560	val
nist_1299590	test
nist_1299624	train
nist_1299767	test
nist_1299793	train
nist_1299826	train
nist_1299869	train
nist_1299920	train
nist_1299987	train
nist_1300005	train
nist_1300050	test
nist_1300092	train
nist_1300122	train
nist_1300157	val
nist_1300187	train
nist_1300217	test
nist_1300247	train
nist_1300278	test
nist_1300317	train
nist_1300387	train
nist_1300470	train
nist_1300659	test
nist_1300727	train
nist_1300803	train
nist_1300971	train
nist_1301001	train
nist_1301036	train
nist_1301082	train
nist_1301100	test
nist_1301147	train
nist_1301182	val
nist_1301204	train
nist_1301237	test
nist_1301296	train
nist_1301313	train
nist_1301342	train
nist_1301360	train
nist_1301384	train
nist_1301449	train
nist_1301498	train
nist_1301523	train
nist_1301566	train
nist_1301623	train
nist_1301658	train
nist_1301705	train
nist_1301745	train
nist_1301830	train
nist_1301875	train
nist_1301921	train
nist_1302032	train
nist_1302058	test
nist_1302089	test
nist_1302120	train
nist_1302234	train
nist_1302276	train
nist_1302366	train
nist_1302414	val
nist_1302445	val
nist_1302463	train
nist_1302493	test
nist_1302524	train
nist_1302552	train
nist_1302575	test
nist_1302609	train
nist_1302649	train
nist_1302703	train
nist_1302726	train
nist_1302834	train
nist_1302887	train
nist_1302907	train
nist_1302979	val
nist_1303013	train
nist_1303045	train
nist_1303083	train
nist_1303107	train
nist_1303141	train
nist_1303175	train
nist_1303207	train
nist_1303238	train
nist_1303273	train
nist_1303301	train
nist_1303339	train
nist_1303377	train
nist_1303411	train
nist_1303443	val
nist_1303523	train
nist_1303562	train
nist_1303598	train
nist_1303649	train
nist_1303691	train
nist_1303711	train
nist_1303748	train
nist_1303812	train
nist_1303896	train
nist_1304021	val
nist_1304137	train
nist_1304170	train
nist_1304241	train
nist_1304335	train
nist_1304401	train
nist_1304475	train
nist_1304716	test
nist_1304747	val
nist_1304777	val
nist_1304808	train
nist_1304855	train
nist_1304871	train
nist_1304977	train
nist_1305056	test
nist_1305125	train
nist_1305193	train
nist_1305311	train
nist_1305385	train
nist_1305435	train
nist_1305468	val
nist_1305537	val
nist_1305633	test
nist_1305712	train
nist_1305770	train
nist_1305816	test
nist_1305848	test
nist_1305941	train
nist_1305971	train
nist_1306009	test
nist_1306060	train
nist_1306116	train
nist_1306217	train
nist_1306314	train
nist_1306344	val
nist_1306377	test
nist_1306465	train
nist_1306527	train
nist_1306564	val
nist_1306617	train
nist_1306668	train
nist_1306703	val
nist_1306846	train
nist_1306945	train
nist_1307021	test
nist_1307047	test
nist_1307145	train
nist_1307177	train
nist_1307227	train
nist_1307269	train
nist_1307307	train
nist_1307439	train
nist_1307478	test
nist_1307515	train
nist_1307531	train
nist_1307566	train
nist_1307612	train
nist_1307643	train
nist_1307670	train
nist_1307814	train
nist_1307854	train
nist_1307882	train
nist_1307898	test
nist_1307946	train
nist_1308011	train
nist_1308040	train
nist_1308122	train
nist_1308196	train
nist_1308266	train
nist_1308350	train
nist_1308425	train
nist_1308491	train
nist_1308543	test
nist_1308580	train
nist_1308614	train
nist_1308663	train
nist_1308695	val
nist_1308723	test
nist_1308742	train
nist_1308802	train
nist_1308839	train
nist_1308911	train
nist_1308947	train
nist_1309055	train
nist_1309155	train
nist_1309200	train
nist_1309230	train
nist_1309281	train
nist_1309303	train
nist_1309335	test
nist_1309380	train
nist_1309407	test
nist_1309474	train
nist_1309546	train
nist_1309619	train
nist_1309758	train
nist_1309835	train
nist_1309913	train
nist_1309996	train
nist_1310025	train
nist_1310068	train
nist_1310151	test
nist_1310240	test
nist_1310269	train
nist_1310415	train
nist_1310487	test
nist_1310545	train
nist_1310660	train
nist_1310767	train
nist_1310804	train
nist_1310838	train
nist_1310878	train
nist_1310917	test
nist_1310954	train
nist_1310986	test
nist_1311096	train
nist_1311287	train
nist_1311374	train
nist_1311415	test
nist_1311493	train
nist_1311594	train
nist_1311666	train
nist_1311766	train
nist_1311817	train
nist_1311876	test
nist_1311945	train
nist_1312333	train
nist_1312423	train
nist_1312490	train
nist_1312550	test
nist_1312668	train
nist_1312713	train
nist_1312780	train
nist_1312801	val
nist_1312846	train
nist_1312895	train
nist_1312931	train
nist_1312999	val
nist_1313006	train
nist_1313039	test
nist_1313057	val
nist_1313106	train
nist_1313122	train
nist_1313169	test
nist_1313214	test
nist_1313293	train
nist_1313308	train
nist_1313362	train
nist_1313380	test
nist_1313397	train
nist_1313418	train
nist_1313463	train
nist_1313575	train
nist_1313612	train
nist_1313648	test
nist_1313727	val
nist_1313753	train
nist_1313825	train
nist_1313862	test
nist_1313934	train
nist_1313989	train
nist_1314000	train
nist_1314019	val
nist_1314056	train
nist_1314109	test
nist_1314173	train
nist_1314341	train
nist_1314475	train
nist_1314530	train
nist_1314598	train
nist_1314637	train
nist_1314747	train
nist_1314798	train
nist_1314854	train
nist_1314932	train
nist_1314967	train
nist_1315003	train
nist_1315089	train
nist_1315141	train
nist_1315200	train
nist_1315257	train
nist_1315302	train
nist_1315362	val
nist_1315406	train
nist_1315457	train
nist_1315483	train
nist_1315549	test
nist_1315570	train
nist_1315612	train
nist_1315665	train
nist_1315699	train
nist_1315815	train
nist_1315858	train
nist_1315905	test
nist_1315916	train
nist_1315961	train
nist_1315973	train
nist_1316036	train
nist_1316079	train
nist_1316093	train
nist_1316159	test
nist_1316199	test
nist_1316260	train
nist_1316485	train
nist_1316526	train
nist_1316572	train
nist_1316609	train
nist_1316650	train
nist_1316730	train
nist_1316761	train
nist_1316820	train
nist_1316870	test
nist_1316979	train
nist_1317016	val
nist_1317314	test
nist_1317360	train
nist_1317406	test
nist_1317538	test
nist_1317622	train
nist_1317669	train
nist_1317708	val
nist_1317754	train
nist_1317806	train
nist_1317887	train
nist_1317917	train
nist_1317949	train
nist_1317968	train
nist_1318177	test
nist_1318274	train
nist_1318361	train
nist_1318444	train
nist_1318565	train
nist_1318602	train
nist_1318625	train
nist_1318669	train
nist_1318719	train
nist_1318772	train
nist_1318842	train
nist_1318860	train
nist_1319099	train
nist_1319169	train
nist_1319240	train
nist_1319397	test
nist_1319461	train
nist_1319577	train
nist_1319617	train
nist_1319656	train
nist_1319685	train
nist_1319823	train
nist_1319847	train
nist_1319875	train
nist_1319921	test
nist_1319933	train
nist_1319970	train
nist_1320059	train
nist_1320156	train
nist_1320179	test
nist_1320220	train
nist_1320311	test
nist_1320328	val
nist_1320382	train
nist_1320410	train
nist_1320441	test
nist_1320473	train
nist_1320494	train
nist_1320543	train
nist_1320583	train
nist_1320611	train
nist_1320642	train
nist_1320753	train
nist_1320807	test
nist_1320832	train
nist_1320854	train
nist_1320946	train
nist_1321034	train
nist_1321054	val
nist_1321087	train
nist_1321118	train
nist_1321178	train
nist_1321224	train
nist_1321243	val
nist_1321295	train
nist_1321314	test
nist_1321428	test
nist_1321603	train
nist_1321626	train
nist_1321662	train
nist_1321700	test
nist_1321750	train
nist_1321781	test
nist_1321817	train
nist_1321856	train
nist_1321887	train
nist_1321931	train
nist_1321981	test
nist_1322024	test
nist_1322069	train
nist_1322121	train
nist_1322155	train
nist_1322185	test
nist_1322232	test
nist_1322240	train
nist_1322347	train
nist_1322381	train
nist_1322415	train
nist_1322468	train
nist_1322520	train
nist_1322579	train
nist_1322620	test
nist_1322662	test
nist_1322697	train
nist_1322757	train
nist_1322773	train
nist_1322815	train
nist_1322855	train
nist_1322898	train
nist_1322933	test
nist_1322999	train
nist_1323025	train
nist_1323100	val
nist_1323111	val
nist_1323151	val
nist_1323175	test
nist_1323224	train
nist_1323250	train
nist_1323280	train
nist_1323306	test
nist_1323338	train
nist_1323388	train
nist_1323416	train
nist_1323467	train
nist_1323507	train
nist_1323511	train
nist_1323631	train
nist_1323690	train
nist_1323716	test
nist_1323762	train
nist_1323811	train
nist_1323846	train
nist_1323980	train
nist_1324021	train
nist_1324063	train
nist_1324090	train
nist_1324124	train
nist_1324174	train
nist_1324222	train
nist_1324270	train
nist_1324389	train
nist_1324405	train
nist_1324424	train
nist_1324458	train
nist_1324532	train
nist_1324554	train
nist_1324568	test
nist_1324617	train
nist_1324662	train
nist_1324685	train
nist_1324717	train
nist_1324749	val
nist_1324785	train
nist_1324808	train
nist_1324828	train
nist_1324885	train
nist_1324918	train
nist_1324952	train
nist_1324988	test
nist_1325105	train
nist_1325119	train
nist_1325156	val
nist_1325196	test
nist_1325235	train
nist_1325303	train
nist_1325399	test
nist_1325432	train
nist_1325446	train
nist_1325473	train
nist_1325491	train
nist_1325519	test
nist_1325686	test
nist_1325726	val
nist_1325826	train
nist_1325888	train
nist_1325911	train
nist_1325975	train
nist_1326064	test
nist_1326139	test
nist_1326160	train
nist_1326216	train
nist_1326246	train
nist_1326287	train
nist_1326325	train
nist_1326397	train
nist_1326495	train
nist_1326551	train
nist_1326613	test
nist_1326675	train
nist_1326723	val
nist_1326764	train
nist_1326810	train
nist_1326884	train
nist_1326936	train
nist_1327011	train
nist_1327108	train
nist_1327162	train
nist_1327203	train
nist_1327232	train
nist_1327398	test
nist_1327522	val
nist_1327543	train
nist_1327570	train
nist_1327586	train
nist_1327614	train
nist_1327676	train
nist_1327712	train
nist_1327985	test
nist_1328072	train
nist_1328086	train
nist_1328208	train
nist_1328247	train
nist_1328282	train
nist_1328317	train
nist_1328446	test
nist_1328516	train
nist_1328544	test
nist_1328659	train
nist_1328697	train
nist_1328732	train
nist_1328757	train
nist_1328833	train
nist_1328978	train
nist_1329045	train
nist_1329121	test
nist_1329146	train
nist_1329259	train
nist_1329340	train
nist_1329452	train
nist_1329541	train
nist_1329590	train
nist_1329629	val
nist_1329712	test
nist_1329839	test
nist_1329923	train
nist_1329953	test
nist_1330069	val
nist_1330076	train
nist_1330104	train
nist_1330155	test
nist_1330184	train
nist_1330201	train
nist_1330293	train
nist_1330351	train
nist_1330374	train
nist_1330413	train
nist_1330476	test
nist_1330517	train
nist_1330602	train
nist_1330721	train
nist_1330826	train
nist_1330897	train
nist_1330977	train
nist_1331013	train
nist_1331187	train
nist_1331294	train
nist_1331447	train
nist_1331512	train
nist_1331564	train
nist_1331779	test
nist_1331861	test
nist_1331873	train
nist_1331897	train
nist_1331928	train
nist_1331993	train
nist_1332023	train
nist_1332128	train
nist_1332202	train
nist_1332268	train
nist_1332282	train
nist_1332297	train
nist_1332324	train
nist_1332342	train
nist_1332390	test
nist_1332467	train
nist_1332575	train
nist_1332585	train
nist_1332596	train
nist_1332664	train
nist_1332717	train
nist_1332734	train
nist_1332838	train
nist_1332981	train
nist_1333140	train
nist_1333292	train
nist_1333357	train
nist_1333388	test
nist_1333404	train
nist_1333448	train
nist_1333630	train
nist_1333686	train
nist_1333769	test
nist_1333832	val
nist_1333922	train
nist_1333975	train
nist_1334057	train
nist_1334121	val
nist_1334178	train
nist_1334241	test
nist_1334343	train
nist_1334382	train
nist_1334440	train
nist_1334458	train
nist_1334466	train
nist_1334483	train
nist_1334516	train
nist_1334581	train
nist_1334614	test
nist_1334664	train
nist_1334713	train
nist_1334756	test
nist_1334879	train
nist_1334956	train
nist_1335057	test
nist_1335185	train
nist_1335224	train
nist_1335248	train
nist_1335335	train
nist_1335431	test
nist_1335507	train
nist_1335584	test
nist_1335637	train
nist_1335726	train
nist_1335754	test
nist_1335815	test
nist_1335962	train
nist_1336106	train
nist_1336165	val
nist_1336315	train
nist_1336368	train
nist_1336439	train
nist_1336528	train
nist_1336645	train
nist_1336700	test
nist_1336853	train
nist_1337067	train
nist_1337221	train
nist_1337322	val
nist_1337371	train
nist_1337438	train
nist_1337514	train
nist_1337524	test
nist_1337543	val
nist_1337655	train
nist_1337671	train
nist_1337707	train
nist_1337769	test
nist_1337797	train
nist_1337835	train
nist_1337913	test
nist_1337963	train
nist_1338022	train
nist_1338066	train
nist_1338102	test
nist_1338134	train
nist_1338174	train
nist_1338249	train
nist_1338505	test
nist_1338549	train
nist_1338608	train
nist_1338629	train
nist_1338736	train
nist_1338777	train
nist_1338827	train
nist_1338873	train
nist_1338961	train
nist_1339008	test
nist_1339113	test
nist_1339213	train
nist_1339237	test
nist_1339268	train
nist_1339333	train
nist_1339473	test
nist_1339503	train
nist_1339588	train
nist_1339599	test
nist_1339613	train
nist_1339753	train
nist_1339789	train
nist_1339915	test
nist_1339940	train
nist_1339976	test
nist_1339984	train
nist_1340058	train
nist_1340081	test
nist_1340126	train
nist_1340176	test
nist_1340229	train
nist_1340257	val
nist_1340286	val
nist_1340357	train
nist_1340388	test
nist_1340400	train
nist_1340440	train
nist_1340471	train
nist_1340567	val
nist_1340573	train
nist_1340603	train
nist_1340630	train
nist_1340641	train
nist_1340676	train
nist_1340721	test
nist_1340797	train
nist_1340887	train
nist_1340948	test
nist_1341048	train
nist_1341074	test
nist_1341166	train
nist_1341240	test
nist_1341292	test
nist_1341322	train
nist_1341358	train
nist_1341370	test
nist_1341400	train
nist_1341453	val
nist_1341555	val
nist_1341607	train
nist_1341667	train
nist_1341689	train
nist_1341826	train
nist_1341913	train
nist_1341951	train
nist_1341977	train
nist_1342034	test
nist_1342176	train
nist_1342360	train
nist_1342421	train
nist_1342654	test
nist_1342780	train
nist_1342863	train
nist_1342918	train
nist_1343043	train
nist_1343139	train
nist_1343360	train
nist_1343373	train
nist_1343389	train
nist_1343497	train
nist_1343518	train
nist_1343581	train
nist_1343655	test
nist_1343693	test
nist_1343788	train
nist_1343832	train
nist_1343917	test
nist_1343969	test
nist_1344079	train
nist_1344400	train
nist_1344421	train
nist_1344657	train
nist_1344779	train
nist_1344816	test
nist_1344844	train
nist_1344904	train
nist_1345097	train
nist_1345191	train
nist_1345223	train
nist_1345297	train
nist_1345430	train
nist_1345453	test
nist_1345702	train
nist_1345775	train
nist_1345881	train
nist_1345894	train
nist_1345953	test
nist_1346413	train
nist_1346484	train
nist_1346607	train
nist_1346723	train
nist_1346861	train
nist_1346945	test
nist_1346994	test
nist_1347019	train
nist_1347046	train
nist_1347080	train
nist_1347140	test
nist_1347188	test
nist_1347206	train
nist_1347212	train
nist_1347293	train
nist_1347344	test
nist_1347388	train
nist_1347472	train
nist_1347496	train
nist_1347530	val
nist_1347647	val
nist_1347737	train
nist_1347864	train
nist_1347934	train
nist_1347970	train
nist_1348010	train
nist_1348150	train
nist_1348321	train
nist_1348369	test
nist_1348512	train
nist_1348805	train
nist_1348844	train
nist_1348981	train
nist_1348983	train
nist_1349036	train
nist_1349116	train
nist_1349164	train
nist_1349204	train
nist_1349233	train
nist_1349286	train
nist_1349359	train
nist_1349413	train
nist_1349491	train
nist_1349498	train
nist_1349538	test
nist_1349631	train
nist_1349635	train
nist_1349769	train
nist_1349866	train
nist_1349957	train
nist_1350040	train
nist_1350193	train
nist_1350404	train
nist_1350421	train
nist_1350503	train
nist_1350520	train
nist_1350534	train
nist_1350582	test
nist_1350709	train
nist_1350729	train
nist_1350805	test
nist_1350965	train
nist_1351028	train
nist_1351098	test
nist_1351128	train
nist_1351216	train
nist_1351401	train
nist_1351553	test
nist_1351639	train
nist_1351701	train
nist_1351748	train
nist_1351865	train
nist_1351948	train
nist_1351981	train
nist_1352079	test
nist_1352087	train
nist_1352100	test
nist_1352129	train
nist_1352225	train
nist_1352266	train
nist_1352320	train
nist_1352358	train
nist_1352419	train
nist_1352491	train
nist_1352535	train
nist_1352568	test
nist_1352609	train
nist_1352653	train
nist_1352733	train
nist_1352739	test
nist_1352794	train
nist_1352939	train
nist_1352980	train
nist_1353083	train
nist_1353126	train
nist_1353167	train
nist_1353256	train
nist_1353323	train
nist_1353448	train
nist_1353534	train
nist_1353598	train
nist_1353662	train
nist_1353713	train
nist_1353741	train
nist_1353923	train
nist_1353967	train
nist_1354021	train
nist_1354063	train
nist_1354222	train
nist_1354235	test
nist_1354328	test
nist_1354382	val
nist_1354428	test
nist_1354528	train
nist_1354578	train
nist_1354600	val
nist_1354654	train
nist_1354704	train
nist_1354760	train
nist_1355180	train
nist_1355208	train
nist_1355281	val
nist_1355320	train
nist_1355373	train
nist_1355449	train
nist_1355563	train
nist_1355578	test
nist_1355594	train
nist_1355651	val
nist_1355984	train
nist_1356049	train
nist_1356141	test
nist_1356189	test
nist_1356495	train
nist_1356568	test
nist_1356649	train
nist_1356879	train
nist_1356944	train
nist_1357021	train
nist_1357074	test
nist_1357142	train
nist_1357172	test
nist_1357449	train
nist_1357716	train
nist_1357768	train
nist_1357921	train
nist_1358090	train
nist_1358238	train
nist_1358341	train
nist_1358416	train
nist_1358459	train
nist_1358587	val
nist_1359072	train
nist_1359270	train
nist_1359405	train
nist_1359495	train
nist_1359535	test
nist_1359665	train
nist_1359713	train
nist_1359922	train
nist_1359923	train
nist_1359958	train
nist_1360019	train
nist_1360062	test
nist_1360083	train
nist_1360271	train
nist_1360313	train
nist_1360363	train
nist_1360593	train
nist_1360615	train
nist_1360627	test
nist_1360761	train
nist_1360805	train
nist_1360826	train
nist_1360869	train
nist_1360882	train
nist_1360978	test
nist_1360989	train
nist_1361007	val
nist_1361038	test
nist_1361054	train
nist_1361073	train
nist_1361123	train
nist_1361142	val
nist_1361157	train
nist_1361220	train
nist_1361335	train
nist_1361405	train
nist_1361526	train
nist_1361584	train
nist_1361611	train
nist_1361628	train
nist_1361639	train
nist_1361661	train
nist_1361684	train
nist_1361745	train
nist_1361759	test
nist_1361763	train
nist_1361798	train
nist_1361843	train
nist_1362025	train
nist_1362100	test
nist_1362165	train
nist_1362200	train
nist_1362216	train
nist_1362253	train
nist_1362430	test
nist_1362584	train
nist_1362865	train
nist_1362936	train
nist_1363012	train
nist_1363031	test
nist_1363072	test
nist_1363175	val
nist_1363250	train
nist_1363285	test
nist_1363315	val
nist_1363377	train
nist_1363434	test
nist_1363536	train
nist_1363621	train
nist_1363646	train
nist_1363668	train
nist_1363691	train
nist_1363723	train
nist_1363737	train
nist_1363774	train
nist_1363865	test
nist_1363904	train
nist_1364005	train
nist_1364018	train
nist_1364063	train
nist_1364109	train
nist_1364142	train
nist_1364173	test
nist_1364210	train
nist_1364273	train
nist_1364388	train
nist_1364449	train
nist_1364540	train
nist_1364581	train
nist_1364643	train
nist_1364785	train
nist_1364876	train
nist_1365061	train
nist_1365116	train
nist_1365229	train
nist_1365276	train
nist_1365319	train
nist_1365362	train
nist_1365526	train
nist_1365767	train
nist_1365786	train
nist_1365893	test
nist_1365941	train
nist_1365988	train
nist_1366049	train
nist_1366122	train
nist_1366168	train
nist_1366177	train
nist_1366241	train
nist_1366358	train
nist_1366422	test
nist_1366510	train
nist_1366570	val
nist_1366613	train
nist_1366671	test
nist_1366703	train
nist_1366785	train
nist_1366861	train
nist_1366892	train
nist_1366908	train
nist_1366920	train
nist_1366983	val
nist_1367028	train
nist_1367048	train
nist_1367075	test
nist_1367114	train
nist_1367230	train
